date,open,high,low,close,volume
2026-02-26 13:30:00,685.6599731445312,688.1900024414062,685.4099731445312,687.3900146484375,4488188
2026-02-26 14:00:00,687.4099731445312,689.3200073242188,687.1599731445312,688.6099853515625,3927779
2026-02-26 14:30:00,688.6199951171875,689.6599731445312,688.469970703125,689.02001953125,3333412
2026-02-26 15:00:00,689.010009765625,689.8099975585938,688.614990234375,688.6649780273438,3717526
2026-02-26 15:30:00,688.6649780273438,689.5167236328125,688.6199951171875,689.3200073242188,8572144
2026-02-27 09:30:00,683.0900268554688,684.25,681.6400146484375,682.8663940429688,11392713
2026-02-27 10:00:00,682.8599853515625,685.489990234375,682.6599731445312,684.5294189453125,6379720
2026-02-27 10:30:00,684.510009765625,686.0499877929688,683.739990234375,685.219970703125,3556716
2026-02-27 11:00:00,685.239990234375,686.0499877929688,684.6599731445312,685.385009765625,3484183
2026-02-27 11:30:00,685.3900146484375,686.2899169921875,684.5650024414062,684.8699951171875,3290521
2026-02-27 12:00:00,684.8599853515625,686.280029296875,683.2899780273438,684.1400146484375,4210127
2026-02-27 12:30:00,684.1300048828125,685.1199951171875,683.4755249023438,684.375,4491724
2026-02-27 13:00:00,684.3699951171875,684.6799926757812,683.0599975585938,683.7999877929688,2922758
2026-02-27 13:30:00,683.7999877929688,684.239990234375,683.2999877929688,683.9500122070312,2479731
2026-02-27 14:00:00,683.9500122070312,684.97998046875,683.47998046875,683.5999755859375,3194256
2026-02-27 14:30:00,683.5999755859375,684.030029296875,682.989990234375,683.3499755859375,3404117
2026-02-27 15:00:00,683.3400268554688,686.0999755859375,683.3200073242188,685.590087890625,6686482
2026-02-27 15:30:00,685.5800170898438,686.8499755859375,684.489990234375,686.280029296875,15978632
2026-03-02 09:30:00,678.7000122070312,683.3699951171875,678.02001953125,683.0,13517630
2026-03-02 10:00:00,682.9500122070312,685.3599853515625,682.4000244140625,683.4299926757812,8599643
2026-03-02 10:30:00,683.4199829101562,684.8400268554688,682.4199829101562,684.2100219726562,5287026
2026-03-02 11:00:00,684.1900024414062,685.6699829101562,682.9500122070312,683.219970703125,5536917
2026-03-02 11:30:00,683.219970703125,686.969970703125,682.9199829101562,686.2349853515625,5560334
2026-03-02 12:00:00,686.2349853515625,687.1900024414062,685.7100219726562,686.4837036132812,3273553
2026-03-02 12:30:00,686.47998046875,687.3099975585938,686.0800170898438,687.2199096679688,2519098
2026-03-02 13:00:00,687.219970703125,687.4199829101562,686.1002197265625,686.719970703125,2029992
2026-03-02 13:30:00,686.75,686.8400268554688,685.2249755859375,685.280029296875,2801097
2026-03-02 14:00:00,685.27001953125,688.280029296875,685.1900024414062,688.2000122070312,4229405
2026-03-02 14:30:00,688.2100219726562,688.6199951171875,687.969970703125,688.1950073242188,3144600
2026-03-02 15:00:00,688.1900024414062,688.3300170898438,684.8900146484375,685.3499755859375,10018761
2026-03-02 15:30:00,685.3499755859375,687.3099975585938,685.2000122070312,686.3699951171875,12691271
2026-03-03 09:30:00,675.0599975585938,677.0999755859375,671.9500122070312,672.3800048828125,20101160
2026-03-03 10:00:00,672.3599853515625,673.9299926757812,669.6599731445312,669.8499755859375,13021771
2026-03-03 10:30:00,669.8499755859375,672.5,669.780029296875,671.97998046875,9207591
2026-03-03 11:00:00,671.9600219726562,676.5800170898438,671.75,676.02001953125,8016859
2026-03-03 11:30:00,676.0,678.4500122070312,674.6599731445312,677.5599975585938,6793621
2026-03-03 12:00:00,677.5700073242188,678.489990234375,676.3699951171875,678.3200073242188,3787635
2026-03-03 12:30:00,678.3200073242188,678.4739990234375,676.0800170898438,677.4199829101562,3752319
2026-03-03 13:00:00,677.3900146484375,680.4299926757812,677.3800048828125,679.8200073242188,3853466
2026-03-03 13:30:00,679.8200073242188,681.9099731445312,679.6699829101562,681.260009765625,5499252
2026-03-03 14:00:00,681.239990234375,681.52001953125,679.6649780273438,680.5,3859389
2026-03-03 14:30:00,680.5,682.6099853515625,679.2750244140625,681.2329711914062,6675010
2026-03-03 15:00:00,681.25,681.9500122070312,680.1599731445312,681.0499877929688,4816306
2026-03-03 15:30:00,681.0399780273438,681.510009765625,679.2100219726562,680.0399780273438,6319699
2026-03-04 09:30:00,681.6300048828125,683.5180053710938,679.6199951171875,681.302978515625,9849889
2026-03-04 10:00:00,681.4099731445312,686.27001953125,680.8699951171875,686.1400146484375,7242226
2026-03-04 10:30:00,686.1500244140625,686.3099975585938,683.8800048828125,685.8300170898438,6268576
2026-03-04 11:00:00,685.8400268554688,686.6400146484375,684.1799926757812,685.1900024414062,6472934
2026-03-04 11:30:00,685.1799926757812,686.4000244140625,684.8499755859375,685.780029296875,4337235
2026-03-04 12:00:00,685.7949829101562,686.3599853515625,685.3099975585938,685.3250122070312,3369534
2026-03-04 12:30:00,685.3499755859375,686.4199829101562,684.5800170898438,686.1900024414062,3863509
2026-03-04 13:00:00,686.2000122070312,686.489990234375,685.3800048828125,686.10498046875,3051554
