date,open,high,low,close,volume
1997-04-18,76.8125,76.984375,76.25,76.5625,1702100
1997-04-21,76.75,76.90625,75.46875,76.0625,2809400
1997-04-22,76.109375,77.734375,76.0,77.734375,3215000
1997-04-23,77.65625,78.03125,77.1875,77.8125,2047700
1997-04-24,78.046875,78.28125,76.875,77.421875,2689900
1997-04-25,77.0625,77.203125,76.421875,76.53125,1606200
1997-04-28,76.5,77.8125,76.375,77.28125,1666500
1997-04-29,78.59375,79.78125,78.296875,79.71875,3197400
1997-04-30,79.25,80.6875,79.21875,80.09375,3372200
1997-05-01,80.21875,80.53125,79.3125,80.0,2149500
1997-05-02,80.28125,81.671875,80.0625,81.4375,1448300
1997-05-05,81.65625,83.5625,81.296875,83.375,3636200
1997-05-06,82.96875,83.46875,82.5,83.3125,1721100
1997-05-07,83.0,83.0,81.40625,81.5,2327200
1997-05-08,81.3125,83.21875,81.1875,82.0625,2923700
1997-05-09,82.96875,83.125,81.65625,82.625,2558200
1997-05-12,82.9375,84.25,82.875,84.0,2357900
1997-05-13,83.9375,84.09375,83.015625,83.65625,1195100
1997-05-14,84.234375,84.5,83.4375,83.8125,2772000
1997-05-15,83.8125,84.59375,83.515625,84.375,884100
1997-05-16,84.125,84.3125,83.0,83.21875,1934200
1997-05-19,83.3125,83.90625,83.0625,83.46875,1375800
1997-05-20,83.28125,84.6875,82.75,84.46875,1756400
1997-05-21,84.6875,84.984375,83.65625,84.28125,1208000
1997-05-22,84.375,84.46875,83.5625,84.0,907600
1997-05-23,84.375,85.21875,84.15625,84.78125,644400
1997-05-27,84.375,85.53125,84.265625,85.125,1531000
1997-05-28,85.125,85.453125,84.515625,85.109375,716700
1997-05-29,85.09375,85.25,84.5,84.609375,1282700
1997-05-30,83.21875,85.5625,83.125,85.15625,2143300
1997-06-02,85.34375,85.5,84.71875,84.78125,1479100
1997-06-03,84.40625,85.4375,84.34375,84.5,1562100
1997-06-04,84.53125,84.75,84.078125,84.40625,1063100
1997-06-05,84.59375,85.3125,84.421875,84.71875,1180800
1997-06-06,84.59375,86.4375,84.59375,86.375,1511100
1997-06-09,86.4375,86.875,86.34375,86.8125,1823400
1997-06-10,86.84375,87.40625,86.5,87.078125,1217500
1997-06-11,87.0,87.40625,86.828125,87.28125,1673800
1997-06-12,87.875,89.0,87.5625,88.96875,4273300
1997-06-13,89.0625,90.0,88.90625,89.71875,2132900
1997-06-16,89.75,90.0,89.46875,89.75,800400
1997-06-17,89.4375,90.234375,88.9375,89.625,2048100
1997-06-18,89.125,89.625,88.96875,89.3125,1971900
1997-06-19,89.609375,90.5,89.375,90.234375,2029900
1997-06-20,89.9375,90.34375,89.5,89.578125,1396900
1997-06-23,89.40625,89.90625,87.34375,87.40625,3991500
1997-06-24,88.25,89.875,88.0,89.625,4895100
1997-06-25,89.484375,90.25,87.9375,89.0,4708900
1997-06-26,88.84375,89.625,87.6875,88.5625,2569900
1997-06-27,88.96875,89.71875,88.6875,88.90625,2617900
1997-06-30,88.90625,89.46875,87.875,88.3125,2384900
1997-07-01,88.5,89.5625,88.390625,89.34375,1749000
1997-07-02,89.5625,90.8125,89.21875,90.8125,1961800
1997-07-03,91.875,92.15625,91.46875,92.0625,2539100
1997-07-07,92.375,92.5,90.90625,91.125,1158600
1997-07-08,91.25,92.1875,91.1875,92.078125,3396500
1997-07-09,92.3125,92.375,90.03125,91.0625,5390300
1997-07-10,91.125,91.84375,90.484375,91.46875,2072200
1997-07-11,91.59375,92.1875,91.375,91.78125,2258900
1997-07-14,91.890625,92.3125,91.21875,92.0625,3186400
1997-07-15,92.3125,92.765625,91.46875,92.53125,2983100
1997-07-16,93.125,94.09375,92.890625,93.75,2621300
1997-07-17,93.625,93.8125,92.78125,93.28125,1794800
1997-07-18,93.015625,93.21875,91.0625,91.296875,3961900
1997-07-21,91.28125,91.59375,90.6875,91.3125,3810300
1997-07-22,91.6875,93.796875,91.625,93.734375,4243400
1997-07-23,93.9375,94.484375,93.53125,93.65625,3204300
1997-07-24,93.9375,94.265625,92.6875,94.09375,4152700
1997-07-25,94.5625,94.8125,93.625,94.03125,2364800
1997-07-28,94.25,94.5625,93.5,93.96875,2794700
1997-07-29,93.625,94.46875,93.421875,94.28125,2737100
1997-07-30,94.5,95.625,94.40625,95.40625,4839800
1997-07-31,95.40625,96.03125,95.03125,95.3125,2138700
1997-08-01,95.5,95.71875,93.8125,94.9375,7077700
1997-08-04,94.78125,95.546875,94.40625,95.1875,2339500
1997-08-05,95.09375,95.6875,94.90625,95.25,1466700
1997-08-06,95.4375,96.53125,95.0625,96.03125,2478200
1997-08-07,96.5,96.625,95.125,95.3125,3641900
1997-08-08,94.3125,94.75,92.40625,93.375,7113100
1997-08-11,93.75,94.28125,92.625,94.0625,6355900
1997-08-12,94.21875,94.546875,92.46875,92.5625,6132500
1997-08-13,93.6875,93.84375,91.46875,92.28125,6982300
1997-08-14,93.09375,93.3125,91.71875,92.625,3462700
1997-08-15,92.125,92.125,89.625,89.78125,4907100
1997-08-18,90.375,91.78125,89.34375,91.78125,5638900
1997-08-19,92.21875,92.90625,91.53125,92.84375,3802800
1997-08-20,92.9375,94.3125,92.609375,94.25,3564600
1997-08-21,94.125,94.25,92.09375,92.59375,5392600
1997-08-22,91.0,92.734375,90.5625,92.5625,8087800
1997-08-25,92.78125,93.40625,91.84375,92.21875,3888000
1997-08-26,92.0,92.5625,90.703125,90.859375,4290000
1997-08-27,91.0,91.96875,90.40625,91.40625,5484300
1997-08-28,91.1875,91.9375,90.0,90.015625,4287900
1997-08-29,90.125,91.109375,89.71875,90.375,2652300
1997-09-02,90.6875,93.359375,90.59375,93.3125,7294000
1997-09-03,93.296875,94.0,92.75,92.8125,2812500
1997-09-04,93.0625,93.71875,92.75,93.40625,2473700
1997-09-05,93.96875,94.4375,92.59375,93.140625,3663300
1997-09-08,93.71875,94.0,93.3125,93.546875,803500
1997-09-09,93.21875,94.28125,92.90625,93.59375,1885200
1997-09-10,93.125,93.5,91.65625,91.65625,3623700
1997-09-11,91.78125,91.90625,90.25,91.1875,7055900
1997-09-12,92.0,92.96875,90.9375,92.65625,6708000
1997-09-15,92.65625,93.3125,92.1875,92.5,2060500
1997-09-16,93.3125,95.28125,93.03125,94.8125,6979000
1997-09-17,95.375,95.5,94.5,94.8125,2220000
1997-09-18,95.0,96.375,94.96875,95.21875,5045400
1997-09-19,94.65625,95.359375,94.40625,95.03125,1566400
1997-09-22,95.5,96.203125,95.21875,95.5625,3259000
1997-09-23,95.5625,95.703125,94.75,95.125,1872800
1997-09-24,95.375,96.109375,94.28125,94.34375,2793100
1997-09-25,94.25,94.75,93.625,93.6875,6327800
1997-09-26,94.4375,94.8125,94.1875,94.46875,3995800
1997-09-29,94.5,95.5625,94.15625,95.375,2065000
1997-09-30,95.0,95.6875,94.375,94.375,4137600
1997-10-01,95.25,95.8125,94.78125,95.625,3567500
1997-10-02,95.53125,96.1875,95.3125,96.15625,2577500
1997-10-03,97.46875,97.75,95.34375,96.640625,6499900
1997-10-06,97.3125,97.609375,96.90625,97.28125,2272100
1997-10-07,97.53125,98.5,97.203125,98.1875,1832800
1997-10-08,98.359375,98.375,96.734375,97.5,4439400
1997-10-09,96.78125,97.609375,96.21875,97.15625,3607600
1997-10-10,96.3125,96.984375,96.25,96.875,2858100
1997-10-13,97.34375,97.546875,96.71875,96.96875,1760300
1997-10-14,97.46875,97.5,96.1875,97.0,2235700
1997-10-15,96.3125,97.0625,96.28125,96.78125,2601700
1997-10-16,97.3125,97.5,95.0,95.25,9488100
1997-10-17,95.015625,95.375,93.0,94.28125,8151300
1997-10-20,94.84375,95.75,94.15625,95.625,3636400
1997-10-21,96.21875,97.5,96.03125,97.484375,5225400
1997-10-22,97.34375,97.390625,96.53125,96.84375,4485200
1997-10-23,94.9375,95.75,94.28125,94.9375,8054100
1997-10-24,96.15625,96.15625,93.671875,94.0,6778700
1997-10-27,93.015625,93.9375,86.84375,87.1875,10840700
1997-10-28,84.375,92.875,84.375,92.21875,19548000
1997-10-29,92.5,93.75,91.28125,91.96875,10134400
1997-10-30,90.625,92.5625,89.75,89.9375,9772900
1997-10-31,91.8125,92.5,90.4375,92.0625,7072700
1997-11-03,93.1875,94.375,92.875,94.0,5548500
1997-11-04,93.875,94.4375,93.28125,94.0,3455700
1997-11-05,94.1875,95.28125,93.84375,94.3125,4774900
1997-11-06,94.03125,94.34375,93.5,93.953125,3679800
1997-11-07,92.375,93.25,91.4375,92.9375,10606800
1997-11-10,93.625,93.84375,92.0,92.375,4347900
1997-11-11,92.6875,93.0625,92.03125,92.40625,3212400
1997-11-12,91.625,92.71875,90.375,90.5,6775300
1997-11-13,91.46875,92.15625,90.09375,91.8125,8589600
1997-11-14,92.3125,93.390625,91.609375,93.0625,5827900
1997-11-17,94.375,95.3125,94.03125,94.78125,5149900
1997-11-18,94.8125,95.09375,93.890625,94.1875,3433600
1997-11-19,93.6875,95.0625,92.75,94.65625,4387900
1997-11-20,95.3125,96.53125,95.28125,96.09375,4822700
1997-11-21,96.625,96.8125,95.65625,96.75,5436500
1997-11-24,96.0,96.34375,94.625,95.0,4337200
1997-11-25,95.625,95.8125,94.65625,95.25,4525000
1997-11-26,95.875,95.984375,95.3125,95.53125,2681100
1997-11-28,95.75,96.25,95.59375,95.625,1564700
1997-12-01,96.21875,98.09375,96.03125,98.09375,4850900
1997-12-02,97.6875,97.984375,97.25,97.5,1974900
1997-12-03,97.625,98.53125,96.875,97.78125,3302500
1997-12-04,98.5,98.71875,97.375,97.6875,2872500
1997-12-05,97.375,99.0,97.125,98.9375,3458800
1997-12-08,98.96875,99.0,98.25,98.65625,2289200
1997-12-09,98.21875,98.59375,97.625,98.0625,1703000
1997-12-10,97.5625,97.84375,96.46875,97.21875,3558400
1997-12-11,96.3125,96.59375,95.3125,95.5625,5072800
1997-12-12,96.4375,96.5,94.90625,95.75,4478400
1997-12-15,96.25,97.109375,95.875,96.71875,4674700
1997-12-16,97.21875,97.8125,96.875,97.3125,2885800
1997-12-17,97.84375,97.875,96.703125,96.8125,2236300
1997-12-18,96.9375,96.9375,95.21875,95.875,4658300
1997-12-19,94.53125,95.875,92.375,94.78125,8556000
1997-12-22,95.4375,95.90625,94.5625,95.390625,5136800
1997-12-23,95.4375,95.625,93.53125,93.6875,4436500
1997-12-24,94.4375,94.4375,93.25,93.40625,2019200
1997-12-26,94.125,94.125,93.40625,93.78125,941800
1997-12-29,94.59375,95.71875,94.4375,95.625,2080000
1997-12-30,95.9375,97.25,95.84375,97.125,3616000
1997-12-31,96.875,97.625,96.6875,97.0625,4359500
1998-01-02,97.3125,97.65625,96.53125,97.5625,2360900
1998-01-05,97.84375,98.4375,96.78125,97.78125,4191800
1998-01-06,97.25,97.28125,96.1875,96.21875,3154900
1998-01-07,96.09375,96.71875,95.21875,96.46875,4424200
1998-01-08,96.3125,96.3125,95.375,95.625,3831000
1998-01-09,95.25,95.5,91.90625,92.3125,10258800
1998-01-12,91.125,94.1875,90.90625,94.0,12097900
1998-01-13,94.625,95.375,94.21875,95.3125,5224900
1998-01-14,95.6875,95.96875,94.71875,95.75,3770400
1998-01-15,95.5,95.75,94.8125,94.953125,2875400
1998-01-16,96.25,96.6875,95.65625,96.3125,4374800
1998-01-20,96.6875,98.015625,96.5,97.875,5091700
1998-01-21,97.21875,97.6875,96.15625,96.9375,4699400
1998-01-22,96.15625,96.875,95.875,96.078125,4543400
1998-01-23,96.5,96.78125,95.0,95.9375,6350300
1998-01-26,96.375,96.734375,95.40625,95.875,4362900
1998-01-27,95.8125,97.5,95.65625,96.84375,7044200
1998-01-28,97.40625,98.109375,97.1875,97.71875,4268600
1998-01-29,97.84375,99.5625,97.5625,98.25,8007700
1998-01-30,98.78125,98.96875,98.0,98.3125,3649100
1998-02-02,99.90625,100.5,99.75,99.9375,5756300
1998-02-03,100.0,100.8125,99.71875,100.6875,2759600
1998-02-04,100.28125,101.15625,99.9375,100.5625,3374000
1998-02-05,101.3125,101.59375,100.03125,100.5,5076200
1998-02-06,101.0,101.625,100.6875,101.625,5701200
1998-02-09,101.71875,101.75,100.71875,101.28125,2322200
1998-02-10,101.4375,102.46875,101.1875,102.25,3660400
1998-02-11,102.09375,102.34375,101.703125,102.15625,4073200
1998-02-12,101.71875,102.9375,100.875,102.59375,5024700
1998-02-13,102.1875,102.515625,101.875,102.0,2101300
1998-02-17,102.8125,103.09375,102.15625,102.5,3055500
1998-02-18,102.3125,103.484375,102.28125,103.4375,3007400
1998-02-19,103.25,103.40625,102.75,102.890625,3387800
1998-02-20,103.15625,103.71875,102.375,103.65625,3707000
1998-02-23,104.25,104.25,103.34375,104.0625,3227800
1998-02-24,103.90625,104.09375,102.9375,103.25,3386800
1998-02-25,103.75,104.875,103.625,104.53125,3481800
1998-02-26,104.4375,105.21875,104.1875,105.125,3187600
1998-02-27,104.96875,105.53125,104.53125,105.125,3442900
1998-03-02,105.25,105.75,104.625,104.90625,4252300
1998-03-03,104.53125,105.625,104.53125,105.5,3349200
1998-03-04,105.09375,105.40625,104.4375,104.8125,4404100
1998-03-05,103.5,104.4375,103.15625,103.84375,7268000
1998-03-06,104.5625,105.9375,104.4375,105.9375,6896300
1998-03-09,105.53125,106.21875,105.25,105.5625,3362800
1998-03-10,106.21875,106.84375,105.9375,106.5625,5481900
1998-03-11,106.96875,107.3125,106.78125,107.0625,3439600
1998-03-12,107.09375,107.59375,106.5,107.5,3191300
1998-03-13,107.84375,108.0,106.875,107.09375,2879400
1998-03-16,107.84375,108.375,107.53125,108.25,3223600
1998-03-17,108.3125,108.5625,107.65625,108.5625,4581900
1998-03-18,108.25,108.96875,108.03125,108.96875,1944100
1998-03-19,108.96875,109.375,108.65625,109.25,2554800
1998-03-20,109.5625,110.1875,108.875,109.875,3123300
1998-03-23,109.71875,110.3125,109.40625,109.625,4453100
1998-03-24,110.0625,110.8125,109.9375,110.5625,3333600
1998-03-25,111.40625,111.53125,109.1875,110.15625,4597600
1998-03-26,109.875,110.75,109.625,110.09375,3333500
1998-03-27,110.75,110.78125,109.0,109.625,2611300
1998-03-30,109.625,110.09375,108.96875,109.5625,3108700
1998-03-31,110.15625,111.1875,109.75,109.9375,5926500
1998-04-01,110.3125,111.078125,109.40625,110.828125,2929000
1998-04-02,110.9375,112.25,110.75,112.03125,3920900
1998-04-03,112.34375,112.8125,111.84375,112.59375,3787600
1998-04-06,113.25,113.375,111.6875,111.6875,4550500
1998-04-07,111.75,111.9375,110.15625,110.9375,5583700
1998-04-08,111.21875,111.28125,109.75,110.3125,4854800
1998-04-09,110.5625,111.28125,110.53125,111.1875,4481200
1998-04-13,111.375,111.375,110.0,110.875,4350200
1998-04-14,111.125,111.8125,110.90625,111.8125,3279100
1998-04-15,111.96875,112.125,111.15625,112.125,3867200
1998-04-16,111.3125,111.5,110.5,110.8125,7177900
1998-04-17,110.71875,112.4375,110.4375,112.28125,5688800
1998-04-20,112.0,112.5625,111.875,112.25,3688300
1998-04-21,112.4375,113.15625,111.90625,112.78125,4573200
1998-04-22,112.875,113.4375,112.8125,113.09375,2386100
1998-04-23,112.625,113.0,111.75,112.0,5062000
1998-04-24,111.75,112.46875,110.34375,110.8125,11039700
1998-04-27,109.375,109.6875,107.625,108.71875,14510200
1998-04-28,109.78125,109.8125,108.125,108.5625,6511400
1998-04-29,109.03125,109.96875,108.4375,109.3125,7703100
1998-04-30,110.5625,111.921875,110.40625,111.34375,8684500
1998-05-01,111.75,112.59375,111.3125,112.59375,4008800
1998-05-04,112.71875,113.3125,112.15625,112.3125,4537200
1998-05-05,112.0,112.15625,111.125,111.53125,5146400
1998-05-06,112.125,112.125,110.1875,110.21875,5526100
1998-05-07,110.5,110.5625,109.34375,109.34375,6940400
1998-05-08,110.0,111.375,110.0,111.125,7951000
1998-05-11,111.5625,112.21875,110.375,110.75,6336300
1998-05-12,110.8125,111.96875,110.34375,111.9375,6045200
1998-05-13,112.0625,112.5625,111.59375,112.21875,4441500
1998-05-14,111.53125,112.6875,111.34375,111.65625,4187500
1998-05-15,112.0,112.21875,110.8125,111.03125,6716100
1998-05-18,110.71875,111.59375,109.828125,110.59375,4847200
1998-05-19,111.0,111.6875,110.78125,111.34375,5918700
1998-05-20,112.09375,112.5,110.875,112.40625,5716600
1998-05-21,112.375,112.78125,111.3125,111.6875,6301500
1998-05-22,111.75,112.0625,110.9375,111.25,4862200
1998-05-26,112.09375,112.09375,109.1875,109.46875,6899300
1998-05-27,108.53125,109.90625,107.578125,109.625,10202600
1998-05-28,109.875,110.375,109.0625,110.125,4907600
1998-05-29,110.625,110.8125,109.03125,109.03125,4772600
1998-06-01,108.96875,110.21875,108.5625,109.53125,6092200
1998-06-02,110.0,110.34375,109.15625,109.625,6701100
1998-06-03,109.875,110.1875,107.875,107.875,6445100
1998-06-04,108.25,110.0625,108.0625,109.875,6566300
1998-06-05,110.375,112.0,109.875,112.0,8463200
1998-06-08,111.9375,112.46875,111.65625,111.875,4159900
1998-06-09,111.71875,112.421875,111.40625,112.21875,2725300
1998-06-10,111.625,113.0625,111.25,111.5,6186900
1998-06-11,111.4375,111.875,109.375,109.40625,8056600
1998-06-12,109.875,110.4375,108.25,110.4375,9779000
1998-06-15,108.8125,109.90625,107.5,107.53125,10234200
1998-06-16,108.40625,109.21875,107.75,109.1875,7471500
1998-06-17,110.15625,111.78125,109.9375,111.46875,12057700
1998-06-18,111.1875,111.4375,110.75,110.96875,3844600
1998-06-19,111.0625,111.234375,109.625,110.0625,3549100
1998-06-22,110.25,111.0625,110.0625,110.59375,5438300
1998-06-23,111.09375,112.0625,111.0,111.90625,5004600
1998-06-24,112.15625,113.6875,111.609375,113.40625,8291900
1998-06-25,113.90625,114.4375,112.8125,113.21875,5854800
1998-06-26,113.3125,113.84375,113.125,113.6875,4833100
1998-06-29,114.25,114.6875,113.796875,114.09375,5953400
1998-06-30,113.90625,114.1875,113.0625,113.3125,4284800
1998-07-01,114.0625,114.9375,113.625,114.625,3489500
1998-07-02,114.71875,114.875,114.25,114.84375,3503900
1998-07-06,114.78125,116.0,114.5625,116.0,3144400
1998-07-07,115.984375,116.125,115.28125,115.78125,4920700
1998-07-08,115.875,116.9375,115.75,116.625,6875000
1998-07-09,116.28125,116.71875,115.625,115.84375,6942500
1998-07-10,116.03125,116.9375,115.0625,116.46875,7849700
1998-07-13,116.5625,116.84375,116.0625,116.5,6555100
1998-07-14,116.9375,118.15625,116.9375,117.8125,6983600
1998-07-15,118.0625,118.28125,117.53125,117.59375,4977500
1998-07-16,117.6875,118.59375,117.0625,118.40625,6315600
1998-07-17,118.625,119.0,118.3125,118.5625,3539500
1998-07-20,118.75,119.234375,117.9375,118.5625,2338400
1998-07-21,119.0,119.0,116.28125,116.5,5518600
1998-07-22,116.34375,116.984375,115.53125,116.5,10417300
1998-07-23,116.3125,116.59375,113.90625,114.1875,15110900
1998-07-24,114.96875,115.09375,112.875,114.09375,11540500
1998-07-27,113.625,115.0,112.84375,114.90625,9600000
1998-07-28,114.4375,114.65625,111.875,112.96875,13693000
1998-07-29,113.71875,114.125,112.25,112.53125,7462400
1998-07-30,113.625,114.59375,113.40625,114.21875,6821600
1998-07-31,114.34375,114.5,111.3125,111.78125,7680500
1998-08-03,111.78125,112.421875,111.03125,111.3125,10486500
1998-08-04,112.21875,112.21875,107.0,107.0,15091600
1998-08-05,107.9375,108.875,105.59375,108.46875,21718400
1998-08-06,108.125,109.5,107.5625,108.9375,13084400
1998-08-07,109.6875,110.59375,108.46875,109.125,12083800
1998-08-10,108.75,109.65625,108.1875,108.5,6273000
1998-08-11,106.78125,107.4375,105.5,106.875,14287100
1998-08-12,107.75,108.875,107.5,108.6875,11158400
1998-08-13,108.8125,109.65625,107.375,107.375,9073900
1998-08-14,108.34375,108.71875,105.78125,106.125,8628500
1998-08-17,106.0,108.9375,105.5,108.375,11290000
1998-08-18,109.0,110.59375,108.78125,110.375,7603900
1998-08-19,111.09375,111.09375,109.625,110.09375,6258600
1998-08-20,109.6875,110.40625,109.15625,109.4375,7402800
1998-08-21,108.1875,108.71875,105.5,108.5625,16685400
1998-08-24,109.25,109.9375,108.3125,109.25,7201700
1998-08-25,110.375,111.25,108.640625,109.5,9688300
1998-08-26,108.28125,109.625,107.75,108.875,9339700
1998-08-27,107.0,107.5625,103.46875,103.75,24887800
1998-08-28,104.96875,105.71875,102.15625,103.375,23735900
1998-08-31,103.75,104.015625,95.0,96.0,22563100
1998-09-01,96.0625,100.5625,93.625,100.0625,24748500
1998-09-02,99.8125,101.75,98.78125,99.34375,13843200
1998-09-03,97.625,99.375,96.75,98.5625,17311300
1998-09-04,99.4375,99.8125,95.75,97.75,17783800
1998-09-08,100.875,103.0,99.8125,103.0,14746500
1998-09-09,102.75,103.125,100.4375,100.5,12109700
1998-09-10,98.4375,99.34375,96.8125,98.5,19889300
1998-09-11,98.1875,101.6875,97.0,101.6875,20379800
1998-09-14,102.875,104.453125,102.09375,103.4375,10686800
1998-09-15,102.875,104.3125,102.28125,104.0625,8337900
1998-09-16,104.75,105.25,103.15625,105.0,11024900
1998-09-17,102.25,103.03125,101.78125,102.0,12945200
1998-09-18,102.375,102.40625,101.09375,102.09375,7019200
1998-09-21,99.625,103.40625,98.9375,102.03125,8834600
1998-09-22,103.5,103.65625,102.15625,102.875,7270100
1998-09-23,103.875,107.0,103.78125,107.0,13688500
1998-09-24,106.3125,106.8125,103.25,104.375,11129500
1998-09-25,103.125,105.421875,102.625,104.25,10247400
1998-09-28,105.3125,106.3125,104.25,105.1875,8847800
1998-09-29,105.375,105.9375,103.375,104.9375,10618100
1998-09-30,103.5,104.3125,101.375,101.75,7908400
1998-10-01,100.03125,101.546875,98.09375,98.8125,13335600
1998-10-02,98.875,100.875,97.21875,100.71875,14351800
1998-10-05,99.59375,99.96875,96.34375,98.6875,12807200
1998-10-06,100.75,101.28125,97.53125,98.59375,12621000
1998-10-07,98.625,100.03125,95.75,97.125,14348500
1998-10-08,94.5625,96.75,92.21875,96.59375,20625000
1998-10-09,97.0,98.78125,94.0625,98.53125,12708500
1998-10-12,100.625,101.4375,99.6875,99.96875,9508500
1998-10-13,99.5625,100.40625,98.75,99.625,6256800
1998-10-14,98.9375,101.8125,98.84375,100.5625,8176900
1998-10-15,100.125,107.25,99.9375,105.96875,20541100
1998-10-16,106.125,106.75,105.0,106.0,16573900
1998-10-19,105.6875,106.8125,105.5,106.375,7915900
1998-10-20,107.5625,108.796875,106.09375,107.0,14611600
1998-10-21,106.875,107.625,105.875,106.625,9178400
1998-10-22,106.78125,108.46875,106.15625,108.21875,8277500
1998-10-23,107.96875,108.0,106.78125,106.84375,6237200
1998-10-26,107.71875,108.46875,106.78125,107.625,5838600
1998-10-27,108.4375,108.96875,106.28125,107.0,10089700
1998-10-28,106.5625,107.53125,106.03125,106.8125,5650600
1998-10-29,107.09375,109.4375,106.625,109.40625,9625600
1998-10-30,110.125,110.90625,109.5,110.0,9872800
1998-11-02,110.8125,111.875,110.1875,111.875,6501400
1998-11-03,111.59375,111.8125,110.75,111.0625,6866000
1998-11-04,112.46875,113.09375,111.09375,112.25,8233600
1998-11-05,111.53125,113.9375,111.125,113.78125,6841500
1998-11-06,113.46875,114.5625,113.3125,114.125,5224800
1998-11-09,113.9375,114.25,112.5,113.3125,6188700
1998-11-10,113.0,113.9375,112.25,113.0,14015200
1998-11-11,113.8125,114.0,111.890625,112.25,10922400
1998-11-12,112.3125,113.125,111.6875,112.125,5457400
1998-11-13,112.21875,113.21875,112.125,113.21875,5524600
1998-11-16,114.21875,114.359375,112.890625,114.0625,6023700
1998-11-17,113.65625,115.625,113.0,114.0625,9058900
1998-11-18,114.3125,115.0,113.5,114.75,4567700
1998-11-19,115.28125,115.90625,114.625,115.75,5249300
1998-11-20,116.359375,116.75,115.84375,116.625,5562000
1998-11-23,117.46875,119.625,117.15625,119.375,7151300
1998-11-24,119.0,119.65625,118.453125,118.625,5323700
1998-11-25,118.9375,119.1875,118.21875,118.625,4393500
1998-11-27,119.46875,119.71875,119.015625,119.5,4557900
1998-11-30,119.015625,119.375,116.125,116.125,8705400
1998-12-01,116.125,118.03125,115.21875,117.625,8950600
1998-12-02,117.21875,117.90625,116.0,117.28125,7495500
1998-12-03,117.25,118.3125,115.09375,115.34375,12145300
1998-12-04,116.625,118.5,116.5,118.375,10339500
1998-12-07,118.0625,119.46875,118.0,118.9375,4290000
1998-12-08,118.53125,119.75,117.5,118.40625,10102600
1998-12-09,118.6875,118.96875,117.875,118.625,5327900
1998-12-10,118.84375,118.84375,116.71875,116.890625,5966600
1998-12-11,116.4375,117.34375,115.5625,117.125,8198200
1998-12-14,116.15625,116.40625,113.75,113.75,9521400
1998-12-15,114.6875,116.75,114.53125,116.6875,9631500
1998-12-16,117.125,117.125,115.75,116.53125,7260000
1998-12-17,117.21875,118.59375,117.03125,118.390625,6914700
1998-12-18,118.3125,119.125,117.875,118.5,4802400
1998-12-21,119.25,121.34375,119.0,120.15625,8580700
1998-12-22,120.40625,121.21875,119.1875,120.6875,5461100
1998-12-23,121.1875,123.21875,120.8125,123.21875,7791000
1998-12-24,123.15625,123.25,122.5,122.6875,1507100
1998-12-28,123.25,123.3125,122.0,122.375,4203600
1998-12-29,122.71875,124.484375,122.125,124.3125,3935800
1998-12-30,123.9375,124.75,123.03125,123.3125,6810700
1998-12-31,123.3125,123.9375,122.46875,123.3125,6790500
1999-01-04,123.375,125.21875,121.71875,123.03125,9450400
1999-01-05,122.9375,124.875,122.9375,124.4375,8031000
1999-01-06,125.8125,127.75,125.75,127.4375,7737700
1999-01-07,126.375,127.21875,125.78125,126.8125,5504900
1999-01-08,128.1875,128.5,125.96875,127.75,6224400
1999-01-11,127.6875,127.6875,125.21875,126.53125,7578300
1999-01-12,126.21875,126.21875,123.75,124.25,7768800
1999-01-13,120.40625,125.125,120.375,123.375,10810600
1999-01-14,123.625,123.90625,120.90625,121.21875,11400700
1999-01-15,122.375,124.78125,122.0625,124.375,7817700
1999-01-19,125.296875,125.625,123.5,125.1875,6535100
1999-01-20,126.09375,127.9375,125.03125,126.1875,6534400
1999-01-21,125.578125,125.84375,122.59375,122.84375,6937500
1999-01-22,122.125,123.84375,121.78125,122.5625,7522300
1999-01-25,123.28125,124.0,121.90625,123.8125,5700300
1999-01-26,124.125,126.0625,123.625,126.0625,6047000
1999-01-27,126.375,126.625,124.15625,124.59375,7399400
1999-01-28,125.25,126.96875,125.1875,126.6875,5961700
1999-01-29,127.34375,128.296875,125.40625,127.65625,6456800
1999-02-01,128.6875,128.6875,126.90625,126.90625,9426800
1999-02-02,127.078125,127.21875,124.765625,126.125,9194500
1999-02-03,125.6875,127.9375,125.65625,127.40625,10290700
1999-02-04,127.375,127.5,124.78125,125.5,7761100
1999-02-05,125.65625,125.65625,123.21875,124.0625,7516100
1999-02-08,125.09375,125.09375,123.34375,124.3125,8528400
1999-02-09,124.375,124.5,121.515625,121.53125,8985700
1999-02-10,122.125,123.0,121.328125,122.3125,6936700
1999-02-11,123.0625,126.09375,122.5,125.125,9181800
1999-02-12,124.8125,125.5,122.625,123.625,10676600
1999-02-16,124.75,125.625,122.875,122.875,6915500
1999-02-17,123.1875,125.359375,122.25,122.75,7858100
1999-02-18,123.1875,124.375,122.21875,123.71875,9048900
1999-02-19,124.0,125.75,123.375,124.25,5312200
1999-02-22,124.4375,127.71875,124.28125,127.5625,10695800
1999-02-23,127.59375,128.5,126.59375,127.5,7770700
1999-02-24,127.84375,128.84375,125.0,125.25,7271000
1999-02-25,124.53125,125.28125,122.6875,124.0625,11633000
1999-02-26,124.75,124.84375,122.8125,123.5625,9621300
1999-03-01,123.65625,124.3125,122.375,123.90625,7607200
1999-03-02,124.5,125.3125,122.3125,122.8125,9651500
